"AAA43283","566","Human","HA","H1N1","USA","N","1991","Influenza A Virus (A/Maryland/12/1991(H1N1))","","c"
"AAA43283","566","Human","HA","H1N1","USA","N","1991","Influenza A Virus (A/Maryland/12/1991(H1N1))","","c"
"ABG80172","565","Human","HA","H1N1","New Zealand","S","2000/08/23","Influenza A virus (A/Wellington/11/2000(H1N1))","23 Y","F","","c"
"ABG80172","565","Human","HA","H1N1","New Zealand","S","2000/08/23","Influenza A virus (A/Wellington/11/2000(H1N1))","23 Y","F","","c"
"ABI21233","565","Human","HA","H1N1","New Zealand","S","2005/09/20","Influenza A virus (A/Wellington/13/2005(H1N1))","8 Y","F","","c"
"ABI21233","565","Human","HA","H1N1","New Zealand","S","2005/09/20","Influenza A virus (A/Wellington/13/2005(H1N1))","8 Y","F","","c"
"ABI95217","565","Human","HA","H1N1","New Zealand","S","2000/09/06","Influenza A virus (A/Wellington/14/2000(H1N1))","31 Y","F","","c"
"ABI95217","565","Human","HA","H1N1","New Zealand","S","2000/09/06","Influenza A virus (A/Wellington/14/2000(H1N1))","31 Y","F","","c"
"ABG80183","565","Human","HA","H1N1","New Zealand","S","2000/09/04","Influenza A virus (A/Wellington/16/2000(H1N1))","15 Y","M","","c"
"ABG80183","565","Human","HA","H1N1","New Zealand","S","2000/09/04","Influenza A virus (A/Wellington/16/2000(H1N1))","15 Y","M","","c"
"ABG88542","565","Human","HA","H1N1","New Zealand","S","2000/09/07","Influenza A virus (A/Wellington/18/2000(H1N1))","23 Y","F","","c"
"ABG88542","565","Human","HA","H1N1","New Zealand","S","2000/09/07","Influenza A virus (A/Wellington/18/2000(H1N1))","23 Y","F","","c"
"ABF47869","565","Human","HA","H1N1","New Zealand","S","2000/06/19","Influenza A virus (A/Wellington/2/2000(H1N1))","","F","","c"
"ABF47869","565","Human","HA","H1N1","New Zealand","S","2000/06/19","Influenza A virus (A/Wellington/2/2000(H1N1))","","F","","c"
"AFQ90533","566","Human","HA","H1N1","New Zealand","S","1992","Influenza A virus (A/Wellington/47/1992(H1N1))","","","","c"
"AFQ90533","566","Human","HA","H1N1","New Zealand","S","1992","Influenza A virus (A/Wellington/47/1992(H1N1))","","","","c"
"AFO64835","566","Human","HA","H1N1","New Zealand","S","1992","Influenza A virus (A/Wellington/47/1992(H1N1))","","","","c"
"AFO64835","566","Human","HA","H1N1","New Zealand","S","1992","Influenza A virus (A/Wellington/47/1992(H1N1))","","","","c"
"ABF47891","565","Human","HA","H1N1","New Zealand","S","2000/07/24","Influenza A virus (A/Wellington/5/2000(H1N1))","51 Y","F","","c"
"ABF47891","565","Human","HA","H1N1","New Zealand","S","2000/07/24","Influenza A virus (A/Wellington/5/2000(H1N1))","51 Y","F","","c"
"ABO44046","565","Human","HA","H1N1","New Zealand","S","2000/07/25","Influenza A virus (A/Wellington/6/2000(H1N1))","20 Y","M","","c"
"ABO44046","565","Human","HA","H1N1","New Zealand","S","2000/07/25","Influenza A virus (A/Wellington/6/2000(H1N1))","20 Y","M","","c"
"ABE11690","565","Human","HA","H1N1","New Zealand","S","2001/07/03","Influenza A virus (A/West Coast/33/2001(H1N1))","1Y","M","","c"
"ABE11690","565","Human","HA","H1N1","New Zealand","S","2001/07/03","Influenza A virus (A/West Coast/33/2001(H1N1))","1Y","M","","c"
"ABO38032","565","Human","HA","H1N1","Australia","S","2001/06/19","Influenza A virus (A/Western Australia/18/2001(H1N1))","33y","F","","c"
"ABO38032","565","Human","HA","H1N1","Australia","S","2001/06/19","Influenza A virus (A/Western Australia/18/2001(H1N1))","33y","F","","c"
"ABD77796","566","Human","HA","H1N1","United Kingdom","N","1933","Influenza A virus (A/Wilson-Smith/1933(H1N1))","","","","c"
"ABD77796","566","Human","HA","H1N1","United Kingdom","N","1933","Influenza A virus (A/Wilson-Smith/1933(H1N1))","","","","c"
"ABF21278","565","Human","HA","H1N1","United Kingdom","N","1933","Influenza A virus (A/Wilson-Smith/1933(H1N1))","","","","c"
"ABF21278","565","Human","HA","H1N1","United Kingdom","N","1933","Influenza A virus (A/Wilson-Smith/1933(H1N1))","","","","c"
"ABU50573","565","Human","HA","H1N1","USA","N","2006/12/09","Influenza A virus (A/Wisconsin/24/2006(H1N1))","","","","c"
"ABU50573","565","Human","HA","H1N1","USA","N","2006/12/09","Influenza A virus (A/Wisconsin/24/2006(H1N1))","","","","c"
"ABV45838","566","Human","HA","H1N1","USA","N","1976","Influenza A virus (A/Wisconsin/301/1976(H1N1))","","","","c"
"ABV45838","566","Human","HA","H1N1","USA","N","1976","Influenza A virus (A/Wisconsin/301/1976(H1N1))","","","","c"
"ACB11783","565","Human","HA","H1N1","USA","N","2007/12/05","Influenza A virus (A/Wisconsin/35/2007(H1N1))","","","","c"
"ACB11783","565","Human","HA","H1N1","USA","N","2007/12/05","Influenza A virus (A/Wisconsin/35/2007(H1N1))","","","","c"
"ABU50574","565","Human","HA","H1N1","USA","N","2006/12/19","Influenza A virus (A/Wisconsin/37/2006(H1N1))","","","","c"
"ABU50574","565","Human","HA","H1N1","USA","N","2006/12/19","Influenza A virus (A/Wisconsin/37/2006(H1N1))","","","","c"
"AAB03291","566","Human","HA","H1N1","USA","N","1994","Influenza A virus (A/Wisconsin/4754/1994(H1N1))","","c"
"AAB03291","566","Human","HA","H1N1","USA","N","1994","Influenza A virus (A/Wisconsin/4754/1994(H1N1))","","c"
"ABW23296","565","Human","HA","H1N1","USA","N","2006/12/29","Influenza A virus (A/Wisconsin/49/2006(H1N1))","","","","c"
"ABW23296","565","Human","HA","H1N1","USA","N","2006/12/29","Influenza A virus (A/Wisconsin/49/2006(H1N1))","","","","c"
"ADG23245","565","Human","HA","H1N1","Iran","N","2006/01/08","Influenza A virus (A/Yazd/144/2006(H1N1))","","","","c"
"ADG23245","565","Human","HA","H1N1","Iran","N","2006/01/08","Influenza A virus (A/Yazd/144/2006(H1N1))","","","","c"
"AEM60005","566","Human","HA","H1N1","","1935","Influenza A virus (A/bh/1935(H1N1))","","","","c"
"AEM60005","566","Human","HA","H1N1","","1935","Influenza A virus (A/bh/1935(H1N1))","","","","c"
